id,name,quantity,buy_price,sale_price,categorie_id,media_id,date
1,Product 20,38,100,500,1,0,2023-01-21 15:45:55
2,Product 21,12000,55,130,4,0,2023-01-21 15:45:55
3,Product 22,66,2,5,2,0,2023-01-21 15:45:55
4,Product 23,1200,780,1069,2,0,2023-01-21 15:45:55
5,Product 24,26,299,494,5,0,2023-01-21 15:45:55
6,Product 25,42,280,415,5,0,2023-01-21 15:45:55
7,Product 26,107,3,7,3,0,2023-01-21 15:45:55
8,Product 27,110,13,20,3,0,2023-01-21 15:45:55
9,Product 28,67,29,55,3,0,2023-01-21 15:45:55
10,Product 29,106,219,322,3,0,2023-01-21 15:45:55
11,Product 30,78,21,31,4,0,2023-01-21 15:45:55
